item_name	data_key	data_value	data_type	data_group
WAM_ALR	t_genus!Unknown_t_family_Oceanospirillaceae	0	stackedbar	t_genus
WAM_ALR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM9	5490	stackedbar	t_genus
WAM_ALR	t_genus!Unknown_t_order_Prochlorococcus_phage_P-TIM68	0	stackedbar	t_genus
WAM_ALR	t_genus!Stenotrophomonas	0	stackedbar	t_genus
WAM_ALR	t_genus!Unknown_t_family_Campylobacteraceae	0	stackedbar	t_genus
WAM_ALR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M77	0	stackedbar	t_genus
WAM_ALR	t_genus!Unknown_t_order_uncultured_phage_MedDCM-OCT-S09-C14	4128	stackedbar	t_genus
WAM_ALR	t_genus!Rhodovulum	0	stackedbar	t_genus
WAM_ALR	t_genus!Synechococcus_sp_CB0101	3102	stackedbar	t_genus
WAM_ALR	t_genus!Unknown_t_family_Rhodobacteraceae	2437	stackedbar	t_genus
WAM_ALR	t_genus!Unknown_t_order_Synechococcus_phage_S-RSM4	19424	stackedbar	t_genus
WAM_ALR	t_genus!Ruegeria	0	stackedbar	t_genus
WAM_ALR	t_genus!Cellvibrio	0	stackedbar	t_genus
WAM_ALR	t_genus!Unknown_t_order_Thalassiosirales	0	stackedbar	t_genus
WAM_ALR	t_genus!Serratia	0	stackedbar	t_genus
WAM_CCR	t_genus!Micromonas	9387	stackedbar	t_genus
WAM_CCR	t_genus!Massilia	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_WH_8102	2752	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_SynAce01	1407	stackedbar	t_genus
WAM_CCR	t_genus!Colwellia	0	stackedbar	t_genus
WAM_CCR	t_genus!Roseovarius	0	stackedbar	t_genus
WAM_CCR	t_genus!Sedimentitalea	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_endosymbiont_of_unidentified_scaly_snail_isolate_Monju	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014e	0	stackedbar	t_genus
WAM_CCR	t_genus!Winogradskyella	0	stackedbar	t_genus
WAM_CCR	t_genus!Legionella	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Proteobacteria	3133	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M83	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014b	0	stackedbar	t_genus
WAM_CCR	t_genus!Methylobacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M410	0	stackedbar	t_genus
WAM_CCR	t_genus!Yoonia	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-RIM2	0	stackedbar	t_genus
WAM_CCR	t_genus!Candidatus_Pelagibacter	123022	stackedbar	t_genus
WAM_CCR	t_genus!Nitrosopumilus_maritimus	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-WAM2	4444	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_S-RIM50	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M1	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Enterobacterales	0	stackedbar	t_genus
WAM_CCR	t_genus!Litoricola	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Burkholderiales	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M91	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014h	5190	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC115P	0	stackedbar	t_genus
WAM_CCR	t_genus!Kangiella	0	stackedbar	t_genus
WAM_CCR	t_genus!Prevotella	0	stackedbar	t_genus
WAM_CCR	t_genus!Halieaceae_bacterium_IMCC3088	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014j	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_family_Flavobacteriaceae	2168	stackedbar	t_genus
WAM_CCR	t_genus!Paraburkholderia	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM3	3270	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_TAK9802	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-B28	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_WH_8109	273954	stackedbar	t_genus
WAM_CCR	t_genus!Sphingobium	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM1	2185	stackedbar	t_genus
WAM_CCR	t_genus!Rhodobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Formosa	0	stackedbar	t_genus
WAM_CCR	t_genus!Pedobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_Syn30	3112	stackedbar	t_genus
WAM_CCR	t_genus!Octadecabacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Thiomicrorhabdus	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_KORDI-49	7469	stackedbar	t_genus
WAM_CCR	t_genus!Mycobacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!Variovorax	0	stackedbar	t_genus
WAM_CCR	t_genus!Planktomarina	0	stackedbar	t_genus
WAM_CCR	t_genus!Alcanivorax	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_S-TIM5	1575	stackedbar	t_genus
WAM_CCR	t_genus!Buchnera	0	stackedbar	t_genus
WAM_CCR	t_genus!Gramella	0	stackedbar	t_genus
WAM_CCR	t_genus!Bartonella	0	stackedbar	t_genus
WAM_CCR	t_genus!Marinobacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!Celeribacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_WH_8101	2983	stackedbar	t_genus
WAM_CCR	t_genus!Thermothelomyces	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M90	0	stackedbar	t_genus
WAM_CCR	t_genus!Microbulbifer	0	stackedbar	t_genus
WAM_CCR	t_genus!Bacillus	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-RSM2	0	stackedbar	t_genus
WAM_CCR	t_genus!Epibacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!Sphingomonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Roseobacter_phage_CRP-1	0	stackedbar	t_genus
WAM_CCR	t_genus!Geobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Marinomonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Cupriavidus	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM8	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC202P	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_P-RSM1	1514	stackedbar	t_genus
WAM_CCR	t_genus!Leisingera	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-B43	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-SSM5	1828	stackedbar	t_genus
WAM_CCR	t_genus!Chromatiaceae_bacterium_2141TSTBD0c01a	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_class_Actinobacteria	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Marine_virus_AG-345-F15	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC106P	1380	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M32	1482	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M60	0	stackedbar	t_genus
WAM_CCR	t_genus!Rhodococcus	0	stackedbar	t_genus
WAM_CCR	t_genus!Yangia	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_Syn19	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_KORDI-52	50212	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_Bellamy	30294	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-T4	3026	stackedbar	t_genus
WAM_CCR	t_genus!Thalassiosira	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_KORDI-100	2974	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_P-TIM40	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_bacterium_AG-311-K16	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_class_Myoviridae	35622	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-IOM18	5637	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_family_Pelagibacteraceae	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M11	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_virus_S-PRM1	4062	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_domain_Viruses	7870	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Marine_virus_AG-345-L05	0	stackedbar	t_genus
WAM_CCR	t_genus!Neptunomonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Emiliania	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Marine_virus_AG-345-O18	0	stackedbar	t_genus
WAM_CCR	t_genus!Photobacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!Phaeobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM22	3483	stackedbar	t_genus
WAM_CCR	t_genus!Vibrio	2924	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-SKS1	2910	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_metaG-MbCM1	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_family_Candidatus_Puniceispirillum_marinum	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M136	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014i	1387	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M61	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_S-BM4	0	stackedbar	t_genus
WAM_CCR	t_genus!Bradyrhizobium	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_class_Gammaproteobacteria	2102	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M87	0	stackedbar	t_genus
WAM_CCR	t_genus!Capnocytophaga	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_family_Synechococcus	31712	stackedbar	t_genus
WAM_CCR	t_genus!Aeromonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M85	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Marine_virus_AG-345-E15	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M65	0	stackedbar	t_genus
WAM_CCR	t_genus!Trichodesmium_erythraeum	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M41	0	stackedbar	t_genus
WAM_CCR	t_genus!Thioalkalivibrio	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-PM2	0	stackedbar	t_genus
WAM_CCR	t_genus!Arcobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Mesorhizobium	0	stackedbar	t_genus
WAM_CCR	t_genus!Pseudoalteromonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Pantoea	0	stackedbar	t_genus
WAM_CCR	t_genus!Bordetella	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M211	0	stackedbar	t_genus
WAM_CCR	t_genus!Halarcobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Rhizobiales	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M81	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M84	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_RSCCF101	1578	stackedbar	t_genus
WAM_CCR	t_genus!Hymenobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Halioglobus	0	stackedbar	t_genus
WAM_CCR	t_genus!Sulfitobacter	1732	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Bacillariophyta	0	stackedbar	t_genus
WAM_CCR	t_genus!Polynucleobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M86	0	stackedbar	t_genus
WAM_CCR	t_genus!Chryseobacterium	1258	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Dishui_lake_phycodnavirus_1	0	stackedbar	t_genus
WAM_CCR	t_genus!alpha_proteobacterium_HIMB59	9619	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-WAM1	2525	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_family_Enterobacteriaceae	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M98	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_P-RSM6	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M9	0	stackedbar	t_genus
WAM_CCR	t_genus!Desulfosarcina	0	stackedbar	t_genus
WAM_CCR	t_genus!Eimeria	0	stackedbar	t_genus
WAM_CCR	t_genus!Marinovum	0	stackedbar	t_genus
WAM_CCR	t_genus!Cyanobium_gracile	1271	stackedbar	t_genus
WAM_CCR	t_genus!Rhodobacteraceae_bacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!alpha_proteobacterium_HIMB5	65302	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_class_Podoviridae	1374	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_250M885	0	stackedbar	t_genus
WAM_CCR	t_genus!Burkholderia	0	stackedbar	t_genus
WAM_CCR	t_genus!Methylomonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M42	1344	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	4064	stackedbar	t_genus
WAM_CCR	t_genus!Marivivens	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_T7-like_virus_S-TIP37	1457	stackedbar	t_genus
WAM_CCR	t_genus!Azospirillum	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014d	1245	stackedbar	t_genus
WAM_CCR	t_genus!Prochlorococcus_marinus	0	stackedbar	t_genus
WAM_CCR	t_genus!Chaetoceros	0	stackedbar	t_genus
WAM_CCR	t_genus!Nonlabens	0	stackedbar	t_genus
WAM_CCR	t_genus!Flavobacterium	2791	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Bacteroidetes	0	stackedbar	t_genus
WAM_CCR	t_genus!Pseudomonas	4442	stackedbar	t_genus
WAM_CCR	t_genus!Roseobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Tenacibaculum	0	stackedbar	t_genus
WAM_CCR	t_genus!Candidatus_Actinomarina	5747	stackedbar	t_genus
WAM_CCR	t_genus!Halomonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Rhodobacteraceae_bacterium_BAR1	0	stackedbar	t_genus
WAM_CCR	t_genus!Streptomyces	1552	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_S-RIM32	1499	stackedbar	t_genus
WAM_CCR	t_genus!Clostridium	1648	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_S-RIM12	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-B05	0	stackedbar	t_genus
WAM_CCR	t_genus!Skeletonema	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_domain_Bacteria	6202	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_CC9605	121616	stackedbar	t_genus
WAM_CCR	t_genus!Agrobacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC027P	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-SM1	5969	stackedbar	t_genus
WAM_CCR	t_genus!Thermothielavioides	0	stackedbar	t_genus
WAM_CCR	t_genus!Azoarcus	0	stackedbar	t_genus
WAM_CCR	t_genus!Marinobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Streptococcus	0	stackedbar	t_genus
WAM_CCR	t_genus!Yersinia	0	stackedbar	t_genus
WAM_CCR	t_genus!Desulfovibrio	0	stackedbar	t_genus
WAM_CCR	t_genus!Corynebacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!Halocynthiibacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Idiomarina	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M457	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M165	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_RCC307	70497	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M37	0	stackedbar	t_genus
WAM_CCR	t_genus!Sphingobacterium	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_class_Alphaproteobacteria	2397	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Cyanophage_Syn2	0	stackedbar	t_genus
WAM_CCR	t_genus!Coraliomargarita	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC023P	1257	stackedbar	t_genus
WAM_CCR	t_genus!Ostreococcus	8755	stackedbar	t_genus
WAM_CCR	t_genus!Nitrincola	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-SM2	46002	stackedbar	t_genus
WAM_CCR	t_genus!Paracoccus	0	stackedbar	t_genus
WAM_CCR	t_genus!Xanthomonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Psychrobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Lysobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Nitrosomonadales	1294	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M39	0	stackedbar	t_genus
WAM_CCR	t_genus!Cyanobium_sp_NIES-981	1400	stackedbar	t_genus
WAM_CCR	t_genus!Maribacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Polaribacter	2181	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_genus
WAM_CCR	t_genus!Erythrobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Cyclotella	0	stackedbar	t_genus
WAM_CCR	t_genus!Antarctobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M516	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014f	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-RIP1	2351	stackedbar	t_genus
WAM_CCR	t_genus!Acinetobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Rhizobium	0	stackedbar	t_genus
WAM_CCR	t_genus!Alteromonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_WH_8103	2822	stackedbar	t_genus
WAM_CCR	t_genus!Roseivivax	0	stackedbar	t_genus
WAM_CCR	t_genus!Rothia	0	stackedbar	t_genus
WAM_CCR	t_genus!Neisseria	0	stackedbar	t_genus
WAM_CCR	t_genus!Ilumatobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_WH_7803	4972	stackedbar	t_genus
WAM_CCR	t_genus!Plasmodium	0	stackedbar	t_genus
WAM_CCR	t_genus!Shewanella	0	stackedbar	t_genus
WAM_CCR	t_genus!Enterobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Pseudorhodobacter	0	stackedbar	t_genus
WAM_CCR	t_genus!Paenibacillus	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_family_Oceanospirillaceae	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM9	2898	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Prochlorococcus_phage_P-TIM68	0	stackedbar	t_genus
WAM_CCR	t_genus!Stenotrophomonas	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_family_Campylobacteraceae	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M77	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_uncultured_phage_MedDCM-OCT-S09-C14	2940	stackedbar	t_genus
WAM_CCR	t_genus!Rhodovulum	0	stackedbar	t_genus
WAM_CCR	t_genus!Synechococcus_sp_CB0101	3701	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_family_Rhodobacteraceae	2089	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Synechococcus_phage_S-RSM4	4572	stackedbar	t_genus
WAM_CCR	t_genus!Ruegeria	0	stackedbar	t_genus
WAM_CCR	t_genus!Cellvibrio	0	stackedbar	t_genus
WAM_CCR	t_genus!Unknown_t_order_Thalassiosirales	0	stackedbar	t_genus
WAM_CCR	t_genus!Serratia	0	stackedbar	t_genus
WAM_IPI	t_genus!Micromonas	20198	stackedbar	t_genus
WAM_IPI	t_genus!Massilia	0	stackedbar	t_genus
WAM_IPI	t_genus!Synechococcus_sp_WH_8102	1704	stackedbar	t_genus
WAM_IPI	t_genus!Synechococcus_sp_SynAce01	0	stackedbar	t_genus
WAM_IPI	t_genus!Colwellia	0	stackedbar	t_genus
WAM_IPI	t_genus!Roseovarius	0	stackedbar	t_genus
WAM_IPI	t_genus!Sedimentitalea	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_endosymbiont_of_unidentified_scaly_snail_isolate_Monju	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014e	0	stackedbar	t_genus
WAM_IPI	t_genus!Winogradskyella	0	stackedbar	t_genus
WAM_IPI	t_genus!Legionella	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_phylum_Proteobacteria	2773	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M83	2552	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014b	0	stackedbar	t_genus
WAM_IPI	t_genus!Methylobacterium	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M410	0	stackedbar	t_genus
WAM_IPI	t_genus!Yoonia	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_S-RIM2	0	stackedbar	t_genus
WAM_IPI	t_genus!Candidatus_Pelagibacter	53935	stackedbar	t_genus
WAM_IPI	t_genus!Nitrosopumilus_maritimus	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_S-WAM2	11008	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Cyanophage_S-RIM50	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M1	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Enterobacterales	0	stackedbar	t_genus
WAM_IPI	t_genus!Litoricola	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Burkholderiales	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M91	1623	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014h	12562	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC115P	0	stackedbar	t_genus
WAM_IPI	t_genus!Kangiella	0	stackedbar	t_genus
WAM_IPI	t_genus!Prevotella	0	stackedbar	t_genus
WAM_IPI	t_genus!Halieaceae_bacterium_IMCC3088	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014j	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_family_Flavobacteriaceae	1400	stackedbar	t_genus
WAM_IPI	t_genus!Paraburkholderia	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM3	5455	stackedbar	t_genus
WAM_IPI	t_genus!Synechococcus_sp_TAK9802	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_S-B28	0	stackedbar	t_genus
WAM_IPI	t_genus!Synechococcus_sp_WH_8109	327669	stackedbar	t_genus
WAM_IPI	t_genus!Sphingobium	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM1	3562	stackedbar	t_genus
WAM_IPI	t_genus!Rhodobacter	0	stackedbar	t_genus
WAM_IPI	t_genus!Formosa	0	stackedbar	t_genus
WAM_IPI	t_genus!Pedobacter	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Cyanophage_Syn30	3732	stackedbar	t_genus
WAM_IPI	t_genus!Octadecabacter	0	stackedbar	t_genus
WAM_IPI	t_genus!Thiomicrorhabdus	0	stackedbar	t_genus
WAM_IPI	t_genus!Synechococcus_sp_KORDI-49	6732	stackedbar	t_genus
WAM_IPI	t_genus!Mycobacterium	0	stackedbar	t_genus
WAM_IPI	t_genus!Variovorax	0	stackedbar	t_genus
WAM_IPI	t_genus!Planktomarina	0	stackedbar	t_genus
WAM_IPI	t_genus!Alcanivorax	0	stackedbar	t_genus
WAM_IPI	t_genus!Unknown_t_order_Cyanophage_S-TIM5	2727	stackedbar	t_genus
WAM_IPI	t_genus!Buchnera	0	stackedbar	t_genus
WAM_IPI	t_genus!Gramella	0	stackedbar	t_genus
WAM_IPI	t_genus!Bartonella	0	stackedbar	t_genus
