item_name	data_key	data_value	data_type	data_group
EPM_13A4	t_genus!Flavobacterium	3401	stackedbar	t_genus
EPM_13A4	t_genus!Aquimarina	0	stackedbar	t_genus
EPM_13A4	t_genus!Ostreococcus	0	stackedbar	t_genus
EPM_13A4	t_genus!Bordetella	934	stackedbar	t_genus
EPM_13A4	t_genus!Psychrobacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_WH_8103	0	stackedbar	t_genus
EPM_13A4	t_genus!Myxococcus	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Nitrosomonadales	28960	stackedbar	t_genus
EPM_13A4	t_genus!Sinorhizobium	0	stackedbar	t_genus
EPM_13A4	t_genus!Dickeya	1078	stackedbar	t_genus
EPM_13A4	t_genus!Mycoplasma	0	stackedbar	t_genus
EPM_13A4	t_genus!Curvibacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M41	0	stackedbar	t_genus
EPM_13A4	t_genus!Cellulophaga	826	stackedbar	t_genus
EPM_13A4	t_genus!Phenylobacterium	0	stackedbar	t_genus
EPM_13A4	t_genus!Sphingobacterium	0	stackedbar	t_genus
EPM_13A4	t_genus!Litoricola	953	stackedbar	t_genus
EPM_13A4	t_genus!Roseovarius	3758	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Prochlorococcus_phage_P-HM2	892	stackedbar	t_genus
EPM_13A4	t_genus!Leptothrix_cholodnii	0	stackedbar	t_genus
EPM_13A4	t_genus!Pulveribacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Erwinia	1019	stackedbar	t_genus
EPM_13A4	t_genus!Devosia	0	stackedbar	t_genus
EPM_13A4	t_genus!Leisingera	2302	stackedbar	t_genus
EPM_13A4	t_genus!Campylobacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Moraxella	885	stackedbar	t_genus
EPM_13A4	t_genus!Serpentinomonas	0	stackedbar	t_genus
EPM_13A4	t_genus!Bosea	0	stackedbar	t_genus
EPM_13A4	t_genus!Hymenobacter	823	stackedbar	t_genus
EPM_13A4	t_genus!Pedobacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Methylomonas	0	stackedbar	t_genus
EPM_13A4	t_genus!Haliangium	0	stackedbar	t_genus
EPM_13A4	t_genus!Arcobacter	1179	stackedbar	t_genus
EPM_13A4	t_genus!Rhodoluna	0	stackedbar	t_genus
EPM_13A4	t_genus!Kangiella	893	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014h	0	stackedbar	t_genus
EPM_13A4	t_genus!Thalassiosira	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Synechococcus_phage_S-SKS1	797	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Pelagibacteraceae	0	stackedbar	t_genus
EPM_13A4	t_genus!Delftia	0	stackedbar	t_genus
EPM_13A4	t_genus!Paenibacillus	0	stackedbar	t_genus
EPM_13A4	t_genus!Opitutus	0	stackedbar	t_genus
EPM_13A4	t_genus!Rubrivivax_gelatinosus	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Prochlorococcus_phage_MED4-213	1003	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Synechococcus_phage_S-IOM18	0	stackedbar	t_genus
EPM_13A4	t_genus!Alicycliphilus	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_class_Gammaproteobacteria	12076	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Rhodocyclaceae	0	stackedbar	t_genus
EPM_13A4	t_genus!Variovorax	1898	stackedbar	t_genus
EPM_13A4	t_genus!Francisella	0	stackedbar	t_genus
EPM_13A4	t_genus!Marinovum	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Rhizobiaceae	0	stackedbar	t_genus
EPM_13A4	t_genus!Roseateles_depolymerans	0	stackedbar	t_genus
EPM_13A4	t_genus!Staphylococcus	0	stackedbar	t_genus
EPM_13A4	t_genus!Rhizobium	2423	stackedbar	t_genus
EPM_13A4	t_genus!Hyphomicrobium	0	stackedbar	t_genus
EPM_13A4	t_genus!Serratia	1526	stackedbar	t_genus
EPM_13A4	t_genus!Citrobacter	1235	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_WH_8101	0	stackedbar	t_genus
EPM_13A4	t_genus!Endozoicomonas	778	stackedbar	t_genus
EPM_13A4	t_genus!Luteimonas	0	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_KORDI-100	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Candidatus_Puniceispirillum_marinum	0	stackedbar	t_genus
EPM_13A4	t_genus!Neorhizobium	0	stackedbar	t_genus
EPM_13A4	t_genus!Cyanobium_gracile	0	stackedbar	t_genus
EPM_13A4	t_genus!Mucilaginibacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_domain_Viruses	5023	stackedbar	t_genus
EPM_13A4	t_genus!Formosa	1135	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Marine_virus_AG-345-E15	0	stackedbar	t_genus
EPM_13A4	t_genus!Paucibacter_sp_KCTC_42545	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M42	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M86	0	stackedbar	t_genus
EPM_13A4	t_genus!Vitreoscilla	0	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_WH_8102	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M18	0	stackedbar	t_genus
EPM_13A4	t_genus!Porphyrobacter	1762	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Rhodobacteraceae	7537	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Cyanophage_S-TIM5	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Rhizobiales	1010	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Synechococcus_phage_S-SM2	5064	stackedbar	t_genus
EPM_13A4	t_genus!Yangia	1222	stackedbar	t_genus
EPM_13A4	t_genus!Bacteroides	0	stackedbar	t_genus
EPM_13A4	t_genus!Janthinobacterium	0	stackedbar	t_genus
EPM_13A4	t_genus!Micromonospora	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Human_immunodeficiency_virus_1	0	stackedbar	t_genus
EPM_13A4	t_genus!Roseivivax	0	stackedbar	t_genus
EPM_13A4	t_genus!Xanthomonas	940	stackedbar	t_genus
EPM_13A4	t_genus!Hydrogenophaga	2355	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_bacterium_AG-323-D18	0	stackedbar	t_genus
EPM_13A4	t_genus!Magnetospirillum	0	stackedbar	t_genus
EPM_13A4	t_genus!Rhodococcus	0	stackedbar	t_genus
EPM_13A4	t_genus!Paracoccus	3907	stackedbar	t_genus
EPM_13A4	t_genus!Lacunisphaera	0	stackedbar	t_genus
EPM_13A4	t_genus!Minicystis_rosea	0	stackedbar	t_genus
EPM_13A4	t_genus!Micromonas	9729	stackedbar	t_genus
EPM_13A4	t_genus!Chloropicon	0	stackedbar	t_genus
EPM_13A4	t_genus!Epibacterium	923	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M87	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_class_Alphaproteobacteria	3994	stackedbar	t_genus
EPM_13A4	t_genus!Rhodobacteraceae_bacterium_SH-1	0	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_RSCCF101	0	stackedbar	t_genus
EPM_13A4	t_genus!Sphingomonas	3499	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_CC9605	21939	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M37	0	stackedbar	t_genus
EPM_13A4	t_genus!Nocardioides	0	stackedbar	t_genus
EPM_13A4	t_genus!Celeribacter	2859	stackedbar	t_genus
EPM_13A4	t_genus!Rhodobacteraceae_bacterium	1836	stackedbar	t_genus
EPM_13A4	t_genus!Citromicrobium	0	stackedbar	t_genus
EPM_13A4	t_genus!Methylibium_sp_Pch-M	0	stackedbar	t_genus
EPM_13A4	t_genus!Thalassolituus	0	stackedbar	t_genus
EPM_13A4	t_genus!Desulfovibrio	0	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_CC9902	0	stackedbar	t_genus
EPM_13A4	t_genus!Candidatus_Methylopumilus	0	stackedbar	t_genus
EPM_13A4	t_genus!Polaribacter	2091	stackedbar	t_genus
EPM_13A4	t_genus!Candidatus_Fonsibacter_ubiquis	0	stackedbar	t_genus
EPM_13A4	t_genus!Trichodesmium_erythraeum	0	stackedbar	t_genus
EPM_13A4	t_genus!Vibrio	10553	stackedbar	t_genus
EPM_13A4	t_genus!Azoarcus	827	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Enterobacteriaceae	1518	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M90	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_class_Myoviridae	6905	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Oceanospirillaceae	2235	stackedbar	t_genus
EPM_13A4	t_genus!Stella	0	stackedbar	t_genus
EPM_13A4	t_genus!Paraburkholderia	1165	stackedbar	t_genus
EPM_13A4	t_genus!Methylibium_petroleiphilum	0	stackedbar	t_genus
EPM_13A4	t_genus!Sagittula	0	stackedbar	t_genus
EPM_13A4	t_genus!Lacinutrix	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Marine_virus_AG-345-L05	0	stackedbar	t_genus
EPM_13A4	t_genus!Capnocytophaga	955	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Myxococcales	0	stackedbar	t_genus
EPM_13A4	t_genus!Roseobacter	1109	stackedbar	t_genus
EPM_13A4	t_genus!Nonlabens	980	stackedbar	t_genus
EPM_13A4	t_genus!Amycolatopsis	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Betaproteobacteria_bacterium_GR16-43	0	stackedbar	t_genus
EPM_13A4	t_genus!Blastochloris	0	stackedbar	t_genus
EPM_13A4	t_genus!Lactobacillus	805	stackedbar	t_genus
EPM_13A4	t_genus!Polaromonas	0	stackedbar	t_genus
EPM_13A4	t_genus!Octadecabacter	2957	stackedbar	t_genus
EPM_13A4	t_genus!Chromobacterium	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Flavobacteriaceae	2570	stackedbar	t_genus
EPM_13A4	t_genus!Pseudomonas	29432	stackedbar	t_genus
EPM_13A4	t_genus!Sphingorhabdus	0	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_RCC307	7134	stackedbar	t_genus
EPM_13A4	t_genus!Neptunomonas	2839	stackedbar	t_genus
EPM_13A4	t_genus!Microbulbifer	2464	stackedbar	t_genus
EPM_13A4	t_genus!Nitrincola	4521	stackedbar	t_genus
EPM_13A4	t_genus!Aquitalea	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M81	0	stackedbar	t_genus
EPM_13A4	t_genus!Luteitalea_pratensis	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Synechococcus_phage_S-T4	0	stackedbar	t_genus
EPM_13A4	t_genus!Herbaspirillum	0	stackedbar	t_genus
EPM_13A4	t_genus!Mycolicibacterium	0	stackedbar	t_genus
EPM_13A4	t_genus!Gramella	0	stackedbar	t_genus
EPM_13A4	t_genus!Sphingobium	2931	stackedbar	t_genus
EPM_13A4	t_genus!Inhella_inkyongensis	0	stackedbar	t_genus
EPM_13A4	t_genus!Pigmentiphaga	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Synechococcus_phage_S-RSM4	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Comamonadaceae	1291	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Prochlorococcus_phage_P-TIM68	3188	stackedbar	t_genus
EPM_13A4	t_genus!Ramlibacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Methylotenera	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM22	0	stackedbar	t_genus
EPM_13A4	t_genus!Synechococcus_sp_KORDI-49	900	stackedbar	t_genus
EPM_13A4	t_genus!Anaeromyxobacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Chryseobacterium	1788	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Methylibium	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_family_Burkholderiaceae	0	stackedbar	t_genus
EPM_13A4	t_genus!Buchnera	1171	stackedbar	t_genus
EPM_13A4	t_genus!Ketogulonicigenium	849	stackedbar	t_genus
EPM_13A4	t_genus!Idiomarina	841	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M242	0	stackedbar	t_genus
EPM_13A4	t_genus!Maribacter	795	stackedbar	t_genus
EPM_13A4	t_genus!Planktomarina	1703	stackedbar	t_genus
EPM_13A4	t_genus!Halieaceae_bacterium_IMCC3088	802	stackedbar	t_genus
EPM_13A4	t_genus!Stenotrophomonas	1317	stackedbar	t_genus
EPM_13A4	t_genus!Yoonia	0	stackedbar	t_genus
EPM_13A4	t_genus!Thauera	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_class_Actinobacteria	1000	stackedbar	t_genus
EPM_13A4	t_genus!Sphaerotilus_natans	0	stackedbar	t_genus
EPM_13A4	t_genus!Limnohabitans	1685	stackedbar	t_genus
EPM_13A4	t_genus!Ferrovibrio	0	stackedbar	t_genus
EPM_13A4	t_genus!Geobacter	0	stackedbar	t_genus
EPM_13A4	t_genus!Prochlorococcus_marinus	16650	stackedbar	t_genus
EPM_13A4	t_genus!Marinomonas	1770	stackedbar	t_genus
EPM_13A4	t_genus!Yersinia	1024	stackedbar	t_genus
EPM_13A4	t_genus!Croceicoccus	0	stackedbar	t_genus
EPM_13A4	t_genus!Bradyrhizobium	2234	stackedbar	t_genus
EPM_13A4	t_genus!Streptococcus	0	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM3	0	stackedbar	t_genus
EPM_13A4	t_genus!Mitsuaria_sp_7	0	stackedbar	t_genus
EPM_13A4	t_genus!Hylemonella	0	stackedbar	t_genus
EPM_13A4	t_genus!Rhodobacteraceae_bacterium_BAR1	927	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	1653	stackedbar	t_genus
EPM_13A4	t_genus!Halioglobus	1864	stackedbar	t_genus
EPM_13A4	t_genus!Unknown_t_phylum_Proteobacteria	8153	stackedbar	t_genus
EPM_13A4	t_genus!Methylocystis	0	stackedbar	t_genus
EPM_13A4	t_genus!Ensifer	0	stackedbar	t_genus
EPM_13A4	t_genus!Alteromonas	2421	stackedbar	t_genus
EPM_13A4	t_genus!Legionella	983	stackedbar	t_genus
EPM_14A1	t_genus!Alcanivorax	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Cyanophage_P-TIM40	0	stackedbar	t_genus
EPM_14A1	t_genus!Pandoraea	0	stackedbar	t_genus
EPM_14A1	t_genus!Arthrobacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Sandaracinus	0	stackedbar	t_genus
EPM_14A1	t_genus!Phaeobacter	5584	stackedbar	t_genus
EPM_14A1	t_genus!Enterobacter	0	stackedbar	t_genus
EPM_14A1	t_genus!alpha_proteobacterium_HIMB5	8186	stackedbar	t_genus
EPM_14A1	t_genus!Algibacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Ruegeria	3035	stackedbar	t_genus
EPM_14A1	t_genus!Ralstonia	0	stackedbar	t_genus
EPM_14A1	t_genus!Melaminivora	0	stackedbar	t_genus
EPM_14A1	t_genus!Synechococcus_sp_KORDI-52	14729	stackedbar	t_genus
EPM_14A1	t_genus!Azospira	0	stackedbar	t_genus
EPM_14A1	t_genus!Marinobacterium	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_Alcaligenaceae	0	stackedbar	t_genus
EPM_14A1	t_genus!Actinoplanes	0	stackedbar	t_genus
EPM_14A1	t_genus!Lysobacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_Erythrobacteraceae	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM9	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Marine_virus_AG-345-F15	0	stackedbar	t_genus
EPM_14A1	t_genus!Caulobacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Streptomyces	1598	stackedbar	t_genus
EPM_14A1	t_genus!Antarctobacter	1207	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Prochlorococcus_phage_P-SSM3	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Cyanophage_P-RSM6	0	stackedbar	t_genus
EPM_14A1	t_genus!Bathycoccus	0	stackedbar	t_genus
EPM_14A1	t_genus!Clostridium	1742	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_Human_gammaherpesvirus_4	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Prochlorococcus_phage_P-HM1	1473	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Cyanophage_P-RSM1	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Synechococcus_phage_Bellamy	11794	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Marine_virus_AG-345-O18	0	stackedbar	t_genus
EPM_14A1	t_genus!Rhodoplanes	0	stackedbar	t_genus
EPM_14A1	t_genus!Sorangium	0	stackedbar	t_genus
EPM_14A1	t_genus!Cupriavidus	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Burkholderiales	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Bacteroidetes	835	stackedbar	t_genus
EPM_14A1	t_genus!Candidatus_Pelagibacter	91366	stackedbar	t_genus
EPM_14A1	t_genus!Pseudolabrys	0	stackedbar	t_genus
EPM_14A1	t_genus!Methylobacterium	0	stackedbar	t_genus
EPM_14A1	t_genus!Kosakonia	0	stackedbar	t_genus
EPM_14A1	t_genus!Brevundimonas	0	stackedbar	t_genus
EPM_14A1	t_genus!Dyella	0	stackedbar	t_genus
EPM_14A1	t_genus!Rhodoferax	0	stackedbar	t_genus
EPM_14A1	t_genus!Synechococcus_sp_WH_7803	894	stackedbar	t_genus
EPM_14A1	t_genus!Erythrobacter	2221	stackedbar	t_genus
EPM_14A1	t_genus!Bartonella	1214	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Synechococcus_T7-like_virus_S-TIP37	0	stackedbar	t_genus
EPM_14A1	t_genus!Chaetoceros	0	stackedbar	t_genus
EPM_14A1	t_genus!Synechococcus_sp_WH_8109	78224	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_Bradyrhizobiaceae	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Planctomycetes	818	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M61	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_domain_Bacteria	7818	stackedbar	t_genus
EPM_14A1	t_genus!Dechloromonas	0	stackedbar	t_genus
EPM_14A1	t_genus!Polynucleobacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Pseudorhodobacter	891	stackedbar	t_genus
EPM_14A1	t_genus!Microvirga	0	stackedbar	t_genus
EPM_14A1	t_genus!Sulfitobacter	7901	stackedbar	t_genus
EPM_14A1	t_genus!Xylophilus_sp_KACC_21265	0	stackedbar	t_genus
EPM_14A1	t_genus!Deinococcus	0	stackedbar	t_genus
EPM_14A1	t_genus!Emiliania	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M67	0	stackedbar	t_genus
EPM_14A1	t_genus!Novosphingobium	1073	stackedbar	t_genus
EPM_14A1	t_genus!Candidatus_Actinomarina	4887	stackedbar	t_genus
EPM_14A1	t_genus!Mesorhizobium	1500	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_genus
EPM_14A1	t_genus!Pseudoalteromonas	1576	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_uncultured_phage_MedDCM-OCT-S09-C14	0	stackedbar	t_genus
EPM_14A1	t_genus!Rhodobacter	1620	stackedbar	t_genus
EPM_14A1	t_genus!Thalassotalea	0	stackedbar	t_genus
EPM_14A1	t_genus!Comamonas	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Synechococcus_phage_S-RIP1	0	stackedbar	t_genus
EPM_14A1	t_genus!Achromobacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Synechococcus_sp_CB0101	1338	stackedbar	t_genus
EPM_14A1	t_genus!Simplicispira	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_genus
EPM_14A1	t_genus!Verminephrobacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Acinetobacter	2809	stackedbar	t_genus
EPM_14A1	t_genus!Shewanella	1781	stackedbar	t_genus
EPM_14A1	t_genus!Neisseria	0	stackedbar	t_genus
EPM_14A1	t_genus!Klebsiella	0	stackedbar	t_genus
EPM_14A1	t_genus!Rhizobacter_gummiphilus	0	stackedbar	t_genus
EPM_14A1	t_genus!Photobacterium	0	stackedbar	t_genus
EPM_14A1	t_genus!Rhodopseudomonas	0	stackedbar	t_genus
EPM_14A1	t_genus!Sphingopyxis	949	stackedbar	t_genus
EPM_14A1	t_genus!Aeromonas	0	stackedbar	t_genus
EPM_14A1	t_genus!Burkholderia	1077	stackedbar	t_genus
EPM_14A1	t_genus!Corynebacterium	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_Xanthomonadaceae	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_Synechococcus	8485	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M91	0	stackedbar	t_genus
EPM_14A1	t_genus!Labrenzia	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Synechococcus_phage_S-SM1	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M83	0	stackedbar	t_genus
EPM_14A1	t_genus!Nitrospirillum	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Synechococcus_virus_S-PRM1	0	stackedbar	t_genus
EPM_14A1	t_genus!Collimonas	0	stackedbar	t_genus
EPM_14A1	t_genus!Bacillus	1615	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Enterobacterales	0	stackedbar	t_genus
EPM_14A1	t_genus!Methylorubrum	0	stackedbar	t_genus
EPM_14A1	t_genus!Alcaligenes	0	stackedbar	t_genus
EPM_14A1	t_genus!Monosiga_brevicollis	0	stackedbar	t_genus
EPM_14A1	t_genus!Marinobacter	1456	stackedbar	t_genus
EPM_14A1	t_genus!Thioalkalivibrio	0	stackedbar	t_genus
EPM_14A1	t_genus!Microbacterium	0	stackedbar	t_genus
EPM_14A1	t_genus!Altererythrobacter	2325	stackedbar	t_genus
EPM_14A1	t_genus!Massilia	0	stackedbar	t_genus
EPM_14A1	t_genus!Halocynthiibacter	1238	stackedbar	t_genus
EPM_14A1	t_genus!Pantoea	0	stackedbar	t_genus
EPM_14A1	t_genus!Hypericibacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Tenacibaculum	1606	stackedbar	t_genus
EPM_14A1	t_genus!Sedimentitalea	1060	stackedbar	t_genus
EPM_14A1	t_genus!Agrobacterium	980	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Synechococcus_phage_S-WAM2	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Candidatus_Nitrosotenuis_aquarius	0	stackedbar	t_genus
EPM_14A1	t_genus!Nocardia	0	stackedbar	t_genus
EPM_14A1	t_genus!Cellvibrio	0	stackedbar	t_genus
EPM_14A1	t_genus!Rhodovulum	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Sphingomonadales	0	stackedbar	t_genus
EPM_14A1	t_genus!Synechococcus_sp_SynAce01	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_class_Podoviridae	0	stackedbar	t_genus
EPM_14A1	t_genus!alpha_proteobacterium_HIMB59	21059	stackedbar	t_genus
EPM_14A1	t_genus!Cyanobium_sp_NIES-981	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_Prochlorococcus	4544	stackedbar	t_genus
EPM_14A1	t_genus!Labilithrix	0	stackedbar	t_genus
EPM_14A1	t_genus!Mycobacterium	0	stackedbar	t_genus
EPM_14A1	t_genus!Prochlorococcus_sp_MIT_0604	3541	stackedbar	t_genus
EPM_14A1	t_genus!Nibricoccus	0	stackedbar	t_genus
EPM_14A1	t_genus!Acidovorax	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Bacillariophyta	0	stackedbar	t_genus
EPM_14A1	t_genus!Winogradskyella	1108	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M32	820	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Synechococcus_phage_S-SSM5	0	stackedbar	t_genus
EPM_14A1	t_genus!Azospirillum	0	stackedbar	t_genus
EPM_14A1	t_genus!Pectobacterium	0	stackedbar	t_genus
EPM_14A1	t_genus!Halomonas	2241	stackedbar	t_genus
EPM_14A1	t_genus!Ottowia	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_Sphingomonadaceae	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M60	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_family_[Polyangium]_brachysporum	0	stackedbar	t_genus
EPM_14A1	t_genus!Aquabacterium_olei	0	stackedbar	t_genus
EPM_14A1	t_genus!Sulfuritalea	0	stackedbar	t_genus
EPM_14A1	t_genus!Flavobacterium	4528	stackedbar	t_genus
EPM_14A1	t_genus!Aquimarina	848	stackedbar	t_genus
EPM_14A1	t_genus!Ostreococcus	6796	stackedbar	t_genus
EPM_14A1	t_genus!Bordetella	0	stackedbar	t_genus
EPM_14A1	t_genus!Psychrobacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Synechococcus_sp_WH_8103	0	stackedbar	t_genus
EPM_14A1	t_genus!Myxococcus	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_order_Nitrosomonadales	64962	stackedbar	t_genus
EPM_14A1	t_genus!Sinorhizobium	0	stackedbar	t_genus
EPM_14A1	t_genus!Dickeya	0	stackedbar	t_genus
EPM_14A1	t_genus!Mycoplasma	0	stackedbar	t_genus
EPM_14A1	t_genus!Curvibacter	0	stackedbar	t_genus
EPM_14A1	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M41	0	stackedbar	t_genus
EPM_14A1	t_genus!Cellulophaga	1109	stackedbar	t_genus
EPM_14A1	t_genus!Phenylobacterium	0	stackedbar	t_genus
EPM_14A1	t_genus!Sphingobacterium	0	stackedbar	t_genus
